owner_username,url_code,time_utc,type,caption,likes,comments
Axios,CyYvsssLt_j,2023-10-14 16:54:57,GraphVideo,"There are important communication lessons coming out of the very messy, very public divorce between boy bander Joe Jonas and actress Sophie Turner. One of those lessons is that audiences are becoming savvier and more attuned to sniffing out public relations spin, staged paparazzi photos and inflated stories attributed to anonymous sources.

Share this story with your favorite celebrity gossips.

Video: Getty Images Video, New Vision, Getty Images Video, Brian Craig all via Getty Images",329,8
Axios,CyYbQFQM-aL,2023-10-14 13:55:12,GraphImage,"🍿 Taylor Swift's Eras Tour stop on the big screen is here and bringing her sold-out concert to movie theaters nationwide. Bonus: Singing, dancing and selfies are encouraged.⁠
⁠
Why it matters: Swift's tour has already fueled its own economy. Now the concert film is expected to give a big boost to theaters stung this year by a pair of Hollywood strikes.⁠
⁠
Details: AMC is serving as the distributor of the film, which will also be available in non-AMC theaters.⁠
⁠
• Swift negotiated a distribution deal directly with AMC, bypassing the traditional studio system.⁠
⁠
🔗 Tap the link in our bio to read more. ⁠
⁠",2077,16
Axios,CyW3NwYRuN8,2023-10-13 23:21:22,GraphVideo,"Lipdub, a new free app, allows people to get their videos dubbed into any of 28 languages — in their own voice and with their lips synchronized to the translated audio. It’s the latest demonstration of just how useful generative AI can be — but it also illustrates the technology’s immense potential to create realistic looking fakes.

Video: Lighthouse Films, Mark Andersen both via Getty Images",138,5
Axios,CyWalRyxZUs,2023-10-13 19:12:55,GraphVideo,"It's Friday the 13th during Halloween month - and if that horrifies or excites you, there's likely a good reason why. The history of unlucky Fridays goes back to biblical times, and we are still scared to this day.

Reporting Sources: CNN, History.com

Video: Silverwell Films, ComR78, TwinklePixels, icafreitas, Archive Films, Discovery Access, WOWstockfootage // All via Getty Images",228,1
Axios,CyWLwCwOH_C,2023-10-13 17:01:12,GraphSidecar,"👻 Why do we react differently to scary movies?⁠
⁠
Sociologist and fear expert Margee Kerr, Ph.D., says even a perceived threat can cause your body to go into fight or flight mode.⁠
⁠
What they’re saying: According to Kerr, not all thrills elicit the same feeling. And if we wind up feeling uncomfortable, studies suggest that holding hands makes all kinds of threats seem less scary.⁠",271,0
Axios,CyWCJ8LrnDW,2023-10-13 15:37:18,GraphSidecar,"Exclusive: On video obtained by Axios, former President George W. Bush - in his first comments about the attack on Israel - warned that the expected Israeli ground offensive in Gaza is ""going to be ugly for a while.""

Why it matters: Bush, calling himself ""kind of a hardliner,"" said out loud what other leaders won't - that he believes there'll be a temptation for the public to buckle and think peace is an option.

Flashback: Bush endorsed Israel Prime Minister Ariel Sharon's disengagement from Gaza in 2005 as a positive step toward peace.

Bush also supported the 2006 Palestinian elections, which Hamas won before seizing control of the Gaza Strip in 2007 - setting the conditions for many of the conflict's current dynamics.

Over the weekend, the George W. Bush Institute, which speaks for the former president, issued a statement strongly condemning ""the heinous terrorist attacks on Israel.""",3941,391
Axios,CyUv2xetgPE,2023-10-13 03:38:09,GraphImage,"SCOOP: The Israeli Ministry of Defense and the IDF notified the UN just before midnight local time to evacuate its staff and notify Palestinians living north of Wadi Gaza that they should evacuate to the southern part of the Gaza Strip in the next 24 hours, according to UN spokesperson Stéphane Dujarric and another source with direct knowledge.

The big picture: More than 1 million Palestinians live in this area. The message could be a signal that the Israeli military is preparing for an imminent ground operation.

• The sources told Axios that the IDF's reason for the notification was in order for civilians not to be hurt by the military's actions and operations.

🔗 This is a developing story. Tap the link in our bio for the latest updates.",3234,215
Axios,CyUXmo4JYwU,2023-10-13 00:06:14,GraphImage,"House Majority Leader Steve Scalise (R-La.) announced Thursday he's abandoning his campaign for House speaker after a persistent group of GOP holdouts refused to budge.

Why it matters: It leaves Republicans without a GOP nominee for the job nine days after former Speaker Kevin McCarthy (R-Calif.) was ousted – to the growing frustration of GOP lawmakers.

Zoom in: Scalise won the nomination on Wednesday by a 113-99 margin, but on Thursday it became clear he wasn't making the progress needed to risk a vote on the House floor.

• The House GOP is in a tight spot, with any combination of five Republicans being enough to sink a speaker bid — at least without help from Democrats.

🔗 Tap the link in our bio to read more.",1523,166
Axios,CyUFoTjRzx0,2023-10-12 21:30:29,GraphVideo,"The Supreme Court started a new term this month, and major cases on gun rights, the First Amendment and federal regulatory power are on the docket.

Which cases are you watching?

Video: Vice News, Lighthouse Films, Mark Andersen",197,4
Axios,CyT5_LPpsiz,2023-10-12 19:47:27,GraphImage,"The Biden administration will begin arranging chartered flights on Friday for U.S. citizens in Israel who wish to leave the country, National Security Council spokesperson John Kirby said Thursday.

Why it matters: The announcement comes amid limited availability of commercial flights leaving Israel and high demand from Americans, Kirby said at a press briefing.

Driving the news: The chartered flights will transport U.S. citizens and their immediate family members to destinations in Europe.

• ""We're also exploring other options to expand the capacity of doing this, including exploring whether it's possible to help Americans leave by land and by sea,"" Kirby said.

• Details of how the flights will be coordinated are still being worked out, he added.

Worth noting: The U.S. has also been engaging with Israel and Egypt in recent days to arrange safe passage out of Gaza for Americans and other foreign nationals.

• Gaza is facing an increasingly dire humanitarian crisis as the Israeli military continues its bombardment while declaring a ""complete siege.""

🔗 Read more by tapping the link in our bio.",1181,26
