owner_username,url_code,time_utc,type,caption,likes,comments
CNN,Cy3qBR_uty9,2023-10-26 17:00:00,GraphVideo,55-year-old Australian windsurfer Jason Breen was hit by a whale calf while surfing off of the coast of Mona Vale. His GoPro camera caught the impact and aftermath.,27032,586
CNN,Cy3lyc9OY7B,2023-10-26 16:24:02,GraphVideo,"Survivors of the mass shootings in Lewiston, Maine, speak out about the tragic events that officials say left at least 18 people dead.

An intensive manhunt is still underway for the suspect, Robert Card. He should be considered armed and dangerous, police said.

Read more at the link in our bio.",10842,1178
CNN,Cy3kj0LqhPF,2023-10-26 16:13:13,GraphVideo,Israel conducted a limited tank raid in northern Gaza as Prime Minister Netanyahu warns a ground incursion into the besieged enclave is coming. Tap the link in our bio to read more.,4482,1920
CNN,Cy2bVXIOIrw,2023-10-26 05:34:53,GraphVideo,"Police in Maine have named a person of interest, who is still at large, in multiple mass shootings.",10410,1518
CNN,Cy2LzfWL6Dp,2023-10-26 03:20:44,GraphVideo,"Souad Al-Alem says she lived through the Nakba, when 700,000 Palestinians were expelled or fled their homes in what is now Israel, following the 1948 Arab-Israeli war. She says what she is facing now, is worse.",22505,4077
CNN,Cy2FgTuLHbq,2023-10-26 02:24:33,GraphVideo,"The chief Israeli military spokesperson said Israel will not allow fuel into the Gaza strip, and stated “ask Hamas if you can have some.” Doctors in Gaza say without the fuel for generators, they are “issuing a death sentence.”",20361,4818
CNN,Cy10wWwpXpb,2023-10-25 23:58:11,GraphVideo,Michal Halev begs for peace after her 20-year-old son Laor was killed in Hamas’ attack on the Nova Music Festival in Israel.,35760,5273
CNN,Cy1qoQSPHDb,2023-10-25 22:28:45,GraphVideo,"Israel’s Navy forces clashed with a “cell of divers” from Hamas south of the city of Ashkelon on Tuesday, Israel Defense Forces (IDF) spokesperson Daniel Hagari said. The Hamas fighters had infiltrated Israeli territory through a tunnel in the sea off the northern Gaza coast, according to Hagari.",6364,2302
CNN,Cy1cDm7pyaj,2023-10-25 20:21:31,GraphVideo,"“If there’s no fuel … it’s a death sentence.” 

Dr. Richard Peeperkorn, World Health Organization representative for the West Bank and Gaza, talks to CNN’s Erin Burnett about what it’s like on the ground at hospitals in Gaza.",16546,3561
CNN,Cy1aSlHSriG,2023-10-25 20:05:55,GraphVideo,"As Israeli troops gather at the Gaza border, CNN’s Nic Robertson brings you to a checkpoint to explain the international diplomacy happening behind the scenes as Israel prepares for a potential assault on the territory.

An earlier version of this video had a typo in the date. This footage was shot on Wednesday, October 25.",5827,2596
CNN,Cy1M9S3J5q_,2023-10-25 18:08:09,GraphImage,"Mike Johnson, a key figure in failed efforts to overturn the 2020 election, has secured the speaker's gavel after weeks of GOP infighting left the House in chaos. 

📷: Chip Somodevilla/Getty Images",8583,2033
CNN,Cy1GEQruTW2,2023-10-25 17:08:30,GraphVideo,"Videos taken by Palestinian teen Nadin Abdullatif, who lives in Gaza City’s Al Rimal neighborhood, show the aftermath of a strike that destroyed her home.",21596,5282
CNN,Cy1AxfpKZBL,2023-10-25 16:21:53,GraphVideo,"Joseph Emerson, the off-duty Alaska Airlines pilot accused of attempting to disable a plane's engines mid-flight en route from Washington state to San Francisco on Sunday pled not guilty to all state charges on October 24. He claims that he took 'magic mushrooms' 48 hours before and thought he was dreaming. State court documents say Emerson had experienced depression and the recent death of a friend.",48003,3080
CNN,Cy0b-L5R1US,2023-10-25 11:00:09,GraphImage,"California's Death Valley is the hottest place in the world and the driest place in North America. But two months after Hurricane Hilary's epic rainfall, parts of the national park look more oasis than desert.

Parched ground turned to ponds, wildflowers are in bloom in remote areas and a salt flat is now a massive lake. The salt flat-turned-lake is an exceptional but fleeting sight to behold.

Tap the link in our bio to read more.

📷 Mario Tama/Getty Images",22393,521
