owner_username,url_code,time_utc,type,caption,likes,comments
Aljazeeraenglish,Cys35M-N5Hb,2023-10-22 12:30:34,GraphVideo,"This Palestinian man displaced by #Israel’s bombardment of #Gaza says the scenes of aid arriving in the besieged territory are misleading.⁣
.⁣
He argues it gives the impression people are being helped, when 20 trucks' worth is nowhere near the amount needed.⁣
.⁣
#Palestine #Israel_Gaza_War⁠",10280,255
Aljazeeraenglish,Cys2WZHNgR_,2023-10-22 12:16:50,GraphImage,"At least 4,651 Palestinians have been killed in Israeli attacks on #Gaza since the #Hamas attack inside #Israel with more than 14,000 wounded.⁠
.⁠
More than 1,400 people in Israel have been killed.⁠
.⁠
🔗 Tap the link in our bio for more.⁠
.⁠
#Palestine #Israel_Gaza_War.⁠
.⁠
GFX by @aj_labs⁠",9044,310
Aljazeeraenglish,CyszxWOtg2s,2023-10-22 11:54:18,GraphImage,"#Canada has a “high degree of confidence” that #Israel was not responsible for the deadly explosion at Al-Ahli hospital in #Gaza, its defence department has said⁠
.⁠
The Canadian Forces Intelligence Command determined that the blast was more likely caused by an errant rocket fired from Gaza after an analysis using open source and classified information, Minister of National Defence Bill Blair said in a statement on Sunday.⁠
.⁠
🔗Tap the link in our bio for more.⁠
.⁠
#Palestine #Israel_Gaza_War⁠
.⁠
📸Abed Khaled, @apnews",17397,2657
Aljazeeraenglish,CyswurbMbvz,2023-10-22 11:30:35,GraphVideo,"#Israel has bombed the occupied West Bank as its bombardment of #Gaza enters a third week.⁠
.⁠
An air strike demolished a #mosque in the #Jenin refugee camp, which Israel says was being used by Palestinian fighters.⁠
.⁠
🔗Tap the link in our bio for more⁠
.⁠
#Palestine #Israel_Gaza_War⁠ #OccupiedWestBank⁠=",18396,692
Aljazeeraenglish,CysqJ7ZslaR,2023-10-22 10:33:05,GraphVideo,"""Part of the tragedy of the Palestinians is they have no international support."" Noam Chomsky, American Scholar and public intellectual on how ‘the national interest’ affects Palestine.⁠
.⁠
#Israel #Palestine #Occupation #Israel_Gaza_War⁠ #NoamChomsky⁠",15437,190
Aljazeeraenglish,CysjS4Xt2W6,2023-10-22 09:33:02,GraphVideo,"Compare & Contract the #US vote at the #UN on the Russia-Ukraine war vs the Israel-Gaza war.⁠
.⁠
#Palestine #Gaza #Israel #Israel_Gaza_War⁠ #UkraineWar #UnitedStates",10884,550
Aljazeeraenglish,CysY_-YtnA-,2023-10-22 08:00:21,GraphImage,"#Israel launched an air strike on a #mosque in the occupied West Bank, with Palestinian officials reporting that at least two people were killed in the attack, and three others were injured.⁠
.⁠
Israeli’s military said the strike on the Al-Ansar Mosque early on Sunday killed several members of Hamas and Islamic Jihad who had been using the building as a command centre.⁠
.⁠
🔗Tap the link in our bio for more.⁠
.⁠
#Palestine #Israel_Gaza_War⁠ #OccupiedWestBank⁠
.⁠
📸 File: Abed Omar Qusini, @Reutes",7806,320
Aljazeeraenglish,CysWs6tNUYc,2023-10-22 07:40:15,GraphImage,"#Protests in #Egypt supporting Palestine have faced criticism for being staged by President Abdel Fattah el-Sisi's administration.⁠
.⁠
Critics argue that these protests are strategic tools used by the government to manipulate public sympathy for Palestinians and advance state propaganda.⁠
.⁠
Witnesses who refused to participate in the government-organized rallies reported seeing buses offering free transportation, further implying that the events were orchestrated.⁠
.⁠
🔗Tap the link in our bio for more.⁠
.⁠
#Palestine #Gaza #Israel #Israel_Gaza_War⁠
.⁠
📝 Al Jazeera Staff⁠
📸 Amr Nabil, @apnews",10226,286
Aljazeeraenglish,CysQPd6sY1k,2023-10-22 06:43:51,GraphImage,"The siege of the #Gaza Strip by Israel reflects a military strategy aimed at weakening and defeating the enemy by causing hunger, thirst, and cold.⁠
.⁠
The blockade has made over two million Gazan Palestinians reliant on food aid for survival, leading to deprivation, disease, and desperation.⁠
.⁠
Currently, consistent access to Gaza is needed to provide aid, which would require a dedicated port and regular deliveries.⁠
.⁠
The logistics of delivering aid to Gaza pose challenges that need to be addressed.⁠
.⁠
🔗Tap the link in our bio for more.⁠
.⁠
#Palestine #Israel #Israel_Gaza_War⁠
.⁠
📝 Zoran Kusovac for Al Jazeera English ⁠
📸 Fatima Shbair, @apnews",4390,224
Aljazeeraenglish,CysH0IvNsnt,2023-10-22 05:30:11,GraphImage,"Here are ten films that provide insight into the history of the Israel-Palestine conflict.⁠
.⁠
1) Al-Nakba:⁠
Explores the events of 1948, known as the ""Nakba"" or ""catastrophe"" for Palestinians.⁠
.⁠
2) The War in June 1967:⁠
Examines the six-day war and its lasting impact on the region, including Israel's territorial claims and military dominance.⁠
.⁠
3) The War in October: What Happened in 1973?:⁠
Explores the Yom Kippur War and its significance, utilizing rare film archives and interviews.⁠
.⁠
4) The Price of Oslo:⁠
Traces the secret negotiations that led to the Oslo Accords.⁠
.⁠
5) Jerusalem: Dividing Al-Aqsa:⁠
Explores the history and significance of the Al-Aqsa Mosque compound and its relation to Muslim and Jewish communities.⁠
.⁠
6) Palestine 1920: The Other Side of the Palestinian Story:⁠
Provides a different perspective on Palestine's history, showcasing it as a thriving province of Greater Syria and the Ottoman Empire.⁠
.⁠
7) Gaza, Sinai and the Wall:⁠
Discusses the impact of the 1967 war on the Gaza Strip and Sinai, as well as the Israeli occupation and the construction of a separating wall.⁠
.⁠
8) Israel's Automated Occupation:Hebron:⁠
Examines Israeli surveillance in Hebron and Jerusalem, including AI-powered systems and their effects on Palestinians.⁠
.⁠
9) Weaponising Water in Palestine:⁠
Explores the water crisis in Gaza caused by occupation and the climate crisis, highlighting the challenges faced by Palestinians.⁠
.⁠
10) Rebel Architecture: The architecture of violence:⁠
Investigates how architecture contributes to Israel's occupation of Palestine and modern warfare.⁠
.⁠
🔗Tap the link in our bio for more.⁠
.⁠
#Palestine #Israel #Israel_Gaza_War",34706,490
