owner_username,url_code,time_utc,type,caption,likes,comments
FoxNews,CywkyFvLfqN,2023-10-23 23:00:09,GraphImage,A LOT AT 'STEAK': Researchers claim the findings support people limiting their red meat consumption. Link in bio.,8886,2119
FoxNews,Cywd7JWrqJZ,2023-10-23 22:00:14,GraphImage,MAKING A COMEBACK: Country music icon Toby Keith announces he will return to the stage at the link in bio.,12648,233
FoxNews,CywQX5nrCrz,2023-10-23 20:01:50,GraphImage,"OH, PUCK: League officials say they will review the incident for a possible rule violation. Link in bio.",8358,811
FoxNews,CywKPmHu9QF,2023-10-23 19:08:16,GraphImage,RELEASED: Two Israeli hostages have been freed from Gaza while at least 200 still remain in captivity. Read more updates at the link in bio.,7553,1670
FoxNews,CywCdait0JC,2023-10-23 18:00:15,GraphImage,‘LET’S GO BRANDON SITUATION’: The ‘Arab Americans for Biden’ group has since changed its name to ‘Arab Americans Forward.’ Link in bio.,8172,1545
FoxNews,Cyv_uRfMudq,2023-10-23 17:36:20,GraphImage,PAMPERED POOCH: Just how old Bobi was before his passing will leave every dog owner stunned. Read more at the link in our bio.,24322,371
FoxNews,Cyv77mFrWOE,2023-10-23 17:03:13,GraphImage,‘LOVE HIM DEEPLY’: Mother of a fallen Israeli soldier speaks out after Hamas terrorists attacked her son’s base. Read the heartbreaking story at the link in bio.,7787,1235
FoxNews,Cyv0zEUt6tr,2023-10-23 16:00:52,GraphImage,IT’S A LOVE STORY: The superstar met up with the NFL standout after cheering him on at the game. Link in bio.,10493,1927
FoxNews,Cyvt2CutCkm,2023-10-23 15:00:06,GraphImage,‘NEVER GIVE UP HOPE’: Alice Johnson is spreading her message as a free woman after spending over 21 years in prison. Link in bio.,11481,446
FoxNews,CyvnBJktYMk,2023-10-23 14:01:05,GraphVideo,DEATH SQUADS: Israel releases unedited video of Hamas terror attack to counter 'Holocaust denial-like phenomenon.',16472,2464
FoxNews,CyvgHOeNEDf,2023-10-23 13:00:07,GraphImage,‘YA’LL ARE F--- UPS’: Hear the leaked audio at the link in bio.,9215,2317
FoxNews,CyvZP65NiUo,2023-10-23 12:00:09,GraphImage,'BAD BLOOD': The reason Swifties don't want Jackson Mahomes around the global superstar at the link in our bio.,36456,2496
